order_id,order_date,sku_id,quantity,unit_price,region
ORD_0023822,2023-10-25,SKU_004,19,109.35,West
ORD_0023823,2023-10-25,SKU_005,14,75.2,West
ORD_0023824,2023-10-25,SKU_006,36,50.74,West
ORD_0023825,2023-10-25,SKU_007,8,79.18,West
ORD_0023826,2023-10-25,SKU_008,27,38.51,West
ORD_0023827,2023-10-25,SKU_009,12,106.06,West
ORD_0023828,2023-10-25,SKU_010,6,97.77,West
ORD_0023829,2023-10-25,SKU_011,22,104.87,West
ORD_0023830,2023-10-25,SKU_012,35,72.22,West
ORD_0023831,2023-10-25,SKU_013,27,133.02,West
ORD_0023832,2023-10-25,SKU_014,38,114.4,West
ORD_0023833,2023-10-25,SKU_015,20,116.7,West
ORD_0023834,2023-10-25,SKU_016,33,55.1,West
ORD_0023835,2023-10-25,SKU_017,24,75.98,West
ORD_0023836,2023-10-25,SKU_018,7,34.97,West
ORD_0023837,2023-10-25,SKU_019,35,49.55,West
ORD_0023838,2023-10-25,SKU_020,17,90.86,West
ORD_0023839,2023-10-26,SKU_001,4,72.53,North
ORD_0023840,2023-10-26,SKU_002,34,136.11,North
ORD_0023841,2023-10-26,SKU_003,23,91.45,North
ORD_0023842,2023-10-26,SKU_004,20,109.35,North
ORD_0023843,2023-10-26,SKU_005,21,75.2,North
ORD_0023844,2023-10-26,SKU_006,32,50.74,North
ORD_0023845,2023-10-26,SKU_007,5,79.18,North
ORD_0023846,2023-10-26,SKU_008,29,38.51,North
ORD_0023847,2023-10-26,SKU_009,7,106.06,North
ORD_0023848,2023-10-26,SKU_010,3,97.77,North
ORD_0023849,2023-10-26,SKU_011,24,104.87,North
ORD_0023850,2023-10-26,SKU_012,31,72.22,North
ORD_0023851,2023-10-26,SKU_013,24,133.02,North
ORD_0023852,2023-10-26,SKU_014,26,114.4,North
ORD_0023853,2023-10-26,SKU_015,29,116.7,North
ORD_0023854,2023-10-26,SKU_016,33,55.1,North
ORD_0023855,2023-10-26,SKU_017,20,75.98,North
ORD_0023856,2023-10-26,SKU_018,10,34.97,North
ORD_0023857,2023-10-26,SKU_019,31,49.55,North
ORD_0023858,2023-10-26,SKU_020,12,90.86,North
ORD_0023859,2023-10-26,SKU_001,8,72.53,South
ORD_0023860,2023-10-26,SKU_002,32,136.11,South
ORD_0023861,2023-10-26,SKU_003,30,91.45,South
ORD_0023862,2023-10-26,SKU_004,20,109.35,South
ORD_0023863,2023-10-26,SKU_005,26,75.2,South
ORD_0023864,2023-10-26,SKU_006,33,50.74,South
ORD_0023865,2023-10-26,SKU_007,8,79.18,South
ORD_0023866,2023-10-26,SKU_008,41,38.51,South
ORD_0023867,2023-10-26,SKU_009,8,106.06,South
ORD_0023868,2023-10-26,SKU_010,15,97.77,South
ORD_0023869,2023-10-26,SKU_011,26,104.87,South
ORD_0023870,2023-10-26,SKU_012,39,72.22,South
ORD_0023871,2023-10-26,SKU_013,35,133.02,South
ORD_0023872,2023-10-26,SKU_014,37,114.4,South
ORD_0023873,2023-10-26,SKU_015,33,116.7,South
ORD_0023874,2023-10-26,SKU_016,31,55.1,South
ORD_0023875,2023-10-26,SKU_017,26,75.98,South
ORD_0023876,2023-10-26,SKU_018,12,34.97,South
ORD_0023877,2023-10-26,SKU_019,40,49.55,South
ORD_0023878,2023-10-26,SKU_020,23,90.86,South
ORD_0023879,2023-10-26,SKU_001,9,72.53,East
ORD_0023880,2023-10-26,SKU_002,36,136.11,East
ORD_0023881,2023-10-26,SKU_003,33,91.45,East
ORD_0023882,2023-10-26,SKU_004,23,109.35,East
ORD_0023883,2023-10-26,SKU_005,17,75.2,East
ORD_0023884,2023-10-26,SKU_006,41,50.74,East
ORD_0023885,2023-10-26,SKU_007,2,79.18,East
ORD_0023886,2023-10-26,SKU_008,43,38.51,East
ORD_0023887,2023-10-26,SKU_009,15,106.06,East
ORD_0023888,2023-10-26,SKU_010,7,97.77,East
ORD_0023889,2023-10-26,SKU_011,31,104.87,East
ORD_0023890,2023-10-26,SKU_012,45,72.22,East
ORD_0023891,2023-10-26,SKU_013,44,133.02,East
ORD_0023892,2023-10-26,SKU_014,36,114.4,East
ORD_0023893,2023-10-26,SKU_015,38,116.7,East
ORD_0023894,2023-10-26,SKU_016,42,55.1,East
ORD_0023895,2023-10-26,SKU_017,19,75.98,East
ORD_0023896,2023-10-26,SKU_018,5,34.97,East
ORD_0023897,2023-10-26,SKU_019,41,49.55,East
ORD_0023898,2023-10-26,SKU_020,22,90.86,East
ORD_0023899,2023-10-26,SKU_001,10,72.53,West
ORD_0023900,2023-10-26,SKU_002,33,136.11,West
ORD_0023901,2023-10-26,SKU_003,36,91.45,West
ORD_0023902,2023-10-26,SKU_004,35,109.35,West
ORD_0023903,2023-10-26,SKU_005,24,75.2,West
ORD_0023904,2023-10-26,SKU_006,43,50.74,West
ORD_0023905,2023-10-26,SKU_007,7,79.18,West
ORD_0023906,2023-10-26,SKU_008,33,38.51,West
ORD_0023907,2023-10-26,SKU_009,20,106.06,West
ORD_0023908,2023-10-26,SKU_010,7,97.77,West
ORD_0023909,2023-10-26,SKU_011,15,104.87,West
ORD_0023910,2023-10-26,SKU_012,41,72.22,West
ORD_0023911,2023-10-26,SKU_013,41,133.02,West
ORD_0023912,2023-10-26,SKU_014,40,114.4,West
ORD_0023913,2023-10-26,SKU_015,41,116.7,West
ORD_0023914,2023-10-26,SKU_016,43,55.1,West
ORD_0023915,2023-10-26,SKU_017,24,75.98,West
ORD_0023916,2023-10-26,SKU_018,8,34.97,West
ORD_0023917,2023-10-26,SKU_019,44,49.55,West
ORD_0023918,2023-10-26,SKU_020,25,90.86,West
ORD_0023919,2023-10-27,SKU_001,13,72.53,North
ORD_0023920,2023-10-27,SKU_002,30,136.11,North
ORD_0023921,2023-10-27,SKU_003,41,91.45,North
ORD_0023922,2023-10-27,SKU_004,25,109.35,North
ORD_0023923,2023-10-27,SKU_005,19,75.2,North
ORD_0023924,2023-10-27,SKU_006,35,50.74,North
ORD_0023925,2023-10-27,SKU_007,16,79.18,North
ORD_0023926,2023-10-27,SKU_008,34,38.51,North
ORD_0023927,2023-10-27,SKU_009,9,106.06,North
ORD_0023928,2023-10-27,SKU_010,2,97.77,North
ORD_0023929,2023-10-27,SKU_011,22,104.87,North
ORD_0023930,2023-10-27,SKU_012,53,72.22,North
ORD_0023931,2023-10-27,SKU_013,40,133.02,North
ORD_0023932,2023-10-27,SKU_014,50,114.4,North
ORD_0023933,2023-10-27,SKU_015,23,116.7,North
ORD_0023934,2023-10-27,SKU_016,42,55.1,North
ORD_0023935,2023-10-27,SKU_017,27,75.98,North
ORD_0023936,2023-10-27,SKU_018,9,34.97,North
ORD_0023937,2023-10-27,SKU_019,38,49.55,North
ORD_0023938,2023-10-27,SKU_020,18,90.86,North
ORD_0023939,2023-10-27,SKU_001,7,72.53,South
ORD_0023940,2023-10-27,SKU_002,35,136.11,South
ORD_0023941,2023-10-27,SKU_003,29,91.45,South
ORD_0023942,2023-10-27,SKU_004,23,109.35,South
ORD_0023943,2023-10-27,SKU_005,27,75.2,South
ORD_0023944,2023-10-27,SKU_006,38,50.74,South
ORD_0023945,2023-10-27,SKU_007,16,79.18,South
ORD_0023946,2023-10-27,SKU_008,41,38.51,South
ORD_0023947,2023-10-27,SKU_009,15,106.06,South
ORD_0023948,2023-10-27,SKU_010,10,97.77,South
ORD_0023949,2023-10-27,SKU_011,34,104.87,South
ORD_0023950,2023-10-27,SKU_012,43,72.22,South
ORD_0023951,2023-10-27,SKU_013,34,133.02,South
ORD_0023952,2023-10-27,SKU_014,42,114.4,South
ORD_0023953,2023-10-27,SKU_015,30,116.7,South
ORD_0023954,2023-10-27,SKU_016,40,55.1,South
ORD_0023955,2023-10-27,SKU_017,24,75.98,South
ORD_0023956,2023-10-27,SKU_018,9,34.97,South
ORD_0023957,2023-10-27,SKU_019,42,49.55,South
ORD_0023958,2023-10-27,SKU_020,17,90.86,South
ORD_0023959,2023-10-27,SKU_001,4,72.53,East
ORD_0023960,2023-10-27,SKU_002,30,136.11,East
ORD_0023961,2023-10-27,SKU_003,29,91.45,East
ORD_0023962,2023-10-27,SKU_004,8,109.35,East
ORD_0023963,2023-10-27,SKU_005,21,75.2,East
ORD_0023964,2023-10-27,SKU_006,30,50.74,East
ORD_0023965,2023-10-27,SKU_007,6,79.18,East
ORD_0023966,2023-10-27,SKU_008,31,38.51,East
ORD_0023967,2023-10-27,SKU_009,15,106.06,East
ORD_0023968,2023-10-27,SKU_010,5,97.77,East
ORD_0023969,2023-10-27,SKU_011,17,104.87,East
ORD_0023970,2023-10-27,SKU_012,31,72.22,East
ORD_0023971,2023-10-27,SKU_013,32,133.02,East
ORD_0023972,2023-10-27,SKU_014,30,114.4,East
ORD_0023973,2023-10-27,SKU_015,24,116.7,East
ORD_0023974,2023-10-27,SKU_016,32,55.1,East
ORD_0023975,2023-10-27,SKU_017,26,75.98,East
ORD_0023976,2023-10-27,SKU_018,7,34.97,East
ORD_0023977,2023-10-27,SKU_019,27,49.55,East
ORD_0023978,2023-10-27,SKU_020,23,90.86,East
ORD_0023979,2023-10-27,SKU_001,6,72.53,West
ORD_0023980,2023-10-27,SKU_002,23,136.11,West
ORD_0023981,2023-10-27,SKU_003,24,91.45,West
ORD_0023982,2023-10-27,SKU_004,15,109.35,West
ORD_0023983,2023-10-27,SKU_005,24,75.2,West
ORD_0023984,2023-10-27,SKU_006,39,50.74,West
ORD_0023985,2023-10-27,SKU_007,5,79.18,West
ORD_0023986,2023-10-27,SKU_008,24,38.51,West
ORD_0023987,2023-10-27,SKU_009,9,106.06,West
ORD_0023988,2023-10-27,SKU_010,9,97.77,West
ORD_0023989,2023-10-27,SKU_011,11,104.87,West
ORD_0023990,2023-10-27,SKU_012,39,72.22,West
ORD_0023991,2023-10-27,SKU_013,27,133.02,West
ORD_0023992,2023-10-27,SKU_014,36,114.4,West
ORD_0023993,2023-10-27,SKU_015,26,116.7,West
ORD_0023994,2023-10-27,SKU_016,25,55.1,West
ORD_0023995,2023-10-27,SKU_017,24,75.98,West
ORD_0023996,2023-10-27,SKU_018,13,34.97,West
ORD_0023997,2023-10-27,SKU_019,30,49.55,West
ORD_0023998,2023-10-27,SKU_020,12,90.86,West
ORD_0023999,2023-10-28,SKU_001,13,72.53,North
ORD_0024000,2023-10-28,SKU_002,41,136.11,North
ORD_0024001,2023-10-28,SKU_003,45,91.45,North
ORD_0024002,2023-10-28,SKU_004,25,109.35,North
ORD_0024003,2023-10-28,SKU_005,19,75.2,North
ORD_0024004,2023-10-28,SKU_006,59,50.74,North
ORD_0024005,2023-10-28,SKU_007,13,79.18,North
ORD_0024006,2023-10-28,SKU_008,36,38.51,North
ORD_0024007,2023-10-28,SKU_009,20,106.06,North
ORD_0024008,2023-10-28,SKU_010,13,97.77,North
ORD_0024009,2023-10-28,SKU_011,32,104.87,North
ORD_0024010,2023-10-28,SKU_012,56,72.22,North
ORD_0024011,2023-10-28,SKU_013,35,133.02,North
ORD_0024012,2023-10-28,SKU_014,46,114.4,North
ORD_0024013,2023-10-28,SKU_015,43,116.7,North
ORD_0024014,2023-10-28,SKU_016,50,55.1,North
ORD_0024015,2023-10-28,SKU_017,27,75.98,North
ORD_0024016,2023-10-28,SKU_018,13,34.97,North
ORD_0024017,2023-10-28,SKU_019,51,49.55,North
ORD_0024018,2023-10-28,SKU_020,28,90.86,North
ORD_0024019,2023-10-28,SKU_001,9,72.53,South
ORD_0024020,2023-10-28,SKU_002,44,136.11,South
ORD_0024021,2023-10-28,SKU_003,41,91.45,South
ORD_0024022,2023-10-28,SKU_004,29,109.35,South
ORD_0024023,2023-10-28,SKU_005,23,75.2,South
ORD_0024024,2023-10-28,SKU_006,57,50.74,South
ORD_0024025,2023-10-28,SKU_007,10,79.18,South
ORD_0024026,2023-10-28,SKU_008,40,38.51,South
ORD_0024027,2023-10-28,SKU_009,18,106.06,South
ORD_0024028,2023-10-28,SKU_010,10,97.77,South
ORD_0024029,2023-10-28,SKU_011,41,104.87,South
ORD_0024030,2023-10-28,SKU_012,72,72.22,South
ORD_0024031,2023-10-28,SKU_013,36,133.02,South
ORD_0024032,2023-10-28,SKU_014,43,114.4,South
ORD_0024033,2023-10-28,SKU_015,33,116.7,South
ORD_0024034,2023-10-28,SKU_016,42,55.1,South
ORD_0024035,2023-10-28,SKU_017,26,75.98,South
ORD_0024036,2023-10-28,SKU_018,9,34.97,South
ORD_0024037,2023-10-28,SKU_019,32,49.55,South
ORD_0024038,2023-10-28,SKU_020,30,90.86,South
ORD_0024039,2023-10-28,SKU_001,12,72.53,East
ORD_0024040,2023-10-28,SKU_002,41,136.11,East
ORD_0024041,2023-10-28,SKU_003,31,91.45,East
ORD_0024042,2023-10-28,SKU_004,25,109.35,East
ORD_0024043,2023-10-28,SKU_005,23,75.2,East
ORD_0024044,2023-10-28,SKU_006,47,50.74,East
ORD_0024045,2023-10-28,SKU_007,6,79.18,East
ORD_0024046,2023-10-28,SKU_008,36,38.51,East
ORD_0024047,2023-10-28,SKU_009,16,106.06,East
ORD_0024048,2023-10-28,SKU_010,15,97.77,East
ORD_0024049,2023-10-28,SKU_011,30,104.87,East
ORD_0024050,2023-10-28,SKU_012,54,72.22,East
ORD_0024051,2023-10-28,SKU_013,47,133.02,East
ORD_0024052,2023-10-28,SKU_014,42,114.4,East
ORD_0024053,2023-10-28,SKU_015,25,116.7,East
ORD_0024054,2023-10-28,SKU_016,36,55.1,East
ORD_0024055,2023-10-28,SKU_017,33,75.98,East
ORD_0024056,2023-10-28,SKU_018,13,34.97,East
ORD_0024057,2023-10-28,SKU_019,44,49.55,East
ORD_0024058,2023-10-28,SKU_020,31,90.86,East
ORD_0024059,2023-10-28,SKU_001,11,72.53,West
ORD_0024060,2023-10-28,SKU_002,42,136.11,West
ORD_0024061,2023-10-28,SKU_003,32,91.45,West
ORD_0024062,2023-10-28,SKU_004,21,109.35,West
ORD_0024063,2023-10-28,SKU_005,15,75.2,West
ORD_0024064,2023-10-28,SKU_006,41,50.74,West
ORD_0024065,2023-10-28,SKU_007,9,79.18,West
ORD_0024066,2023-10-28,SKU_008,46,38.51,West
ORD_0024067,2023-10-28,SKU_009,12,106.06,West
ORD_0024068,2023-10-28,SKU_010,10,97.77,West
ORD_0024069,2023-10-28,SKU_011,31,104.87,West
ORD_0024070,2023-10-28,SKU_012,38,72.22,West
ORD_0024071,2023-10-28,SKU_013,39,133.02,West
ORD_0024072,2023-10-28,SKU_014,26,114.4,West
ORD_0024073,2023-10-28,SKU_015,35,116.7,West
ORD_0024074,2023-10-28,SKU_016,36,55.1,West
ORD_0024075,2023-10-28,SKU_017,19,75.98,West
ORD_0024076,2023-10-28,SKU_018,6,34.97,West
ORD_0024077,2023-10-28,SKU_019,45,49.55,West
ORD_0024078,2023-10-28,SKU_020,26,90.86,West
ORD_0024079,2023-10-29,SKU_001,11,72.53,North
ORD_0024080,2023-10-29,SKU_002,45,136.11,North
ORD_0024081,2023-10-29,SKU_003,41,91.45,North
ORD_0024082,2023-10-29,SKU_004,28,109.35,North
ORD_0024083,2023-10-29,SKU_005,27,75.2,North
ORD_0024084,2023-10-29,SKU_006,57,50.74,North
ORD_0024085,2023-10-29,SKU_007,9,79.18,North
ORD_0024086,2023-10-29,SKU_008,49,38.51,North
ORD_0024087,2023-10-29,SKU_009,12,106.06,North
ORD_0024088,2023-10-29,SKU_010,14,97.77,North
ORD_0024089,2023-10-29,SKU_011,39,104.87,North
ORD_0024090,2023-10-29,SKU_012,57,72.22,North
ORD_0024091,2023-10-29,SKU_013,39,133.02,North
ORD_0024092,2023-10-29,SKU_014,54,114.4,North
ORD_0024093,2023-10-29,SKU_015,37,116.7,North
ORD_0024094,2023-10-29,SKU_016,40,55.1,North
ORD_0024095,2023-10-29,SKU_017,28,75.98,North
ORD_0024096,2023-10-29,SKU_018,17,34.97,North
ORD_0024097,2023-10-29,SKU_019,48,49.55,North
ORD_0024098,2023-10-29,SKU_020,28,90.86,North
ORD_0024099,2023-10-29,SKU_001,12,72.53,South
ORD_0024100,2023-10-29,SKU_002,40,136.11,South
ORD_0024101,2023-10-29,SKU_003,26,91.45,South
ORD_0024102,2023-10-29,SKU_004,26,109.35,South
ORD_0024103,2023-10-29,SKU_005,23,75.2,South
ORD_0024104,2023-10-29,SKU_006,41,50.74,South
ORD_0024105,2023-10-29,SKU_007,12,79.18,South
ORD_0024106,2023-10-29,SKU_008,29,38.51,South
ORD_0024107,2023-10-29,SKU_009,16,106.06,South
ORD_0024108,2023-10-29,SKU_010,7,97.77,South
ORD_0024109,2023-10-29,SKU_011,25,104.87,South
ORD_0024110,2023-10-29,SKU_012,32,72.22,South
ORD_0024111,2023-10-29,SKU_013,33,133.02,South
ORD_0024112,2023-10-29,SKU_014,33,114.4,South
ORD_0024113,2023-10-29,SKU_015,39,116.7,South
ORD_0024114,2023-10-29,SKU_016,41,55.1,South
ORD_0024115,2023-10-29,SKU_017,27,75.98,South
ORD_0024116,2023-10-29,SKU_018,12,34.97,South
ORD_0024117,2023-10-29,SKU_019,37,49.55,South
ORD_0024118,2023-10-29,SKU_020,25,90.86,South
ORD_0024119,2023-10-29,SKU_001,14,72.53,East
ORD_0024120,2023-10-29,SKU_002,45,136.11,East
ORD_0024121,2023-10-29,SKU_003,38,91.45,East
ORD_0024122,2023-10-29,SKU_004,23,109.35,East
ORD_0024123,2023-10-29,SKU_005,28,75.2,East
ORD_0024124,2023-10-29,SKU_006,33,50.74,East
ORD_0024125,2023-10-29,SKU_007,12,79.18,East
ORD_0024126,2023-10-29,SKU_008,32,38.51,East
ORD_0024127,2023-10-29,SKU_009,20,106.06,East
ORD_0024128,2023-10-29,SKU_010,4,97.77,East
ORD_0024129,2023-10-29,SKU_011,39,104.87,East
ORD_0024130,2023-10-29,SKU_012,53,72.22,East
ORD_0024131,2023-10-29,SKU_013,31,133.02,East
ORD_0024132,2023-10-29,SKU_014,43,114.4,East
ORD_0024133,2023-10-29,SKU_015,29,116.7,East
ORD_0024134,2023-10-29,SKU_016,36,55.1,East
ORD_0024135,2023-10-29,SKU_017,27,75.98,East
ORD_0024136,2023-10-29,SKU_018,14,34.97,East
ORD_0024137,2023-10-29,SKU_019,43,49.55,East
ORD_0024138,2023-10-29,SKU_020,26,90.86,East
ORD_0024139,2023-10-29,SKU_001,5,72.53,West
ORD_0024140,2023-10-29,SKU_002,47,136.11,West
ORD_0024141,2023-10-29,SKU_003,22,91.45,West
ORD_0024142,2023-10-29,SKU_004,23,109.35,West
ORD_0024143,2023-10-29,SKU_005,22,75.2,West
ORD_0024144,2023-10-29,SKU_006,38,50.74,West
ORD_0024145,2023-10-29,SKU_007,10,79.18,West
ORD_0024146,2023-10-29,SKU_008,38,38.51,West
ORD_0024147,2023-10-29,SKU_009,12,106.06,West
ORD_0024148,2023-10-29,SKU_010,18,97.77,West
ORD_0024149,2023-10-29,SKU_011,34,104.87,West
ORD_0024150,2023-10-29,SKU_012,65,72.22,West
ORD_0024151,2023-10-29,SKU_013,36,133.02,West
ORD_0024152,2023-10-29,SKU_014,40,114.4,West
ORD_0024153,2023-10-29,SKU_015,40,116.7,West
ORD_0024154,2023-10-29,SKU_016,38,55.1,West
ORD_0024155,2023-10-29,SKU_017,23,75.98,West
ORD_0024156,2023-10-29,SKU_018,16,34.97,West
ORD_0024157,2023-10-29,SKU_019,53,49.55,West
ORD_0024158,2023-10-29,SKU_020,30,90.86,West
ORD_0024159,2023-10-30,SKU_001,7,72.53,North
ORD_0024160,2023-10-30,SKU_002,24,136.11,North
ORD_0024161,2023-10-30,SKU_003,35,91.45,North
ORD_0024162,2023-10-30,SKU_004,27,109.35,North
ORD_0024163,2023-10-30,SKU_005,20,75.2,North
ORD_0024164,2023-10-30,SKU_006,43,50.74,North
ORD_0024165,2023-10-30,SKU_007,4,79.18,North
ORD_0024166,2023-10-30,SKU_008,28,38.51,North
ORD_0024167,2023-10-30,SKU_009,18,106.06,North
ORD_0024168,2023-10-30,SKU_010,7,97.77,North
ORD_0024169,2023-10-30,SKU_011,22,104.87,North
ORD_0024170,2023-10-30,SKU_012,43,72.22,North
ORD_0024171,2023-10-30,SKU_013,24,133.02,North
ORD_0024172,2023-10-30,SKU_014,26,114.4,North
ORD_0024173,2023-10-30,SKU_015,24,116.7,North
ORD_0024174,2023-10-30,SKU_016,25,55.1,North
ORD_0024175,2023-10-30,SKU_017,17,75.98,North
ORD_0024176,2023-10-30,SKU_018,11,34.97,North
ORD_0024177,2023-10-30,SKU_019,38,49.55,North
ORD_0024178,2023-10-30,SKU_020,28,90.86,North
ORD_0024179,2023-10-30,SKU_001,9,72.53,South
ORD_0024180,2023-10-30,SKU_002,34,136.11,South
ORD_0024181,2023-10-30,SKU_003,27,91.45,South
ORD_0024182,2023-10-30,SKU_004,16,109.35,South
ORD_0024183,2023-10-30,SKU_005,14,75.2,South
ORD_0024184,2023-10-30,SKU_006,33,50.74,South
ORD_0024185,2023-10-30,SKU_007,7,79.18,South
ORD_0024186,2023-10-30,SKU_008,24,38.51,South
ORD_0024187,2023-10-30,SKU_009,15,106.06,South
ORD_0024188,2023-10-30,SKU_010,4,97.77,South
ORD_0024189,2023-10-30,SKU_011,22,104.87,South
ORD_0024190,2023-10-30,SKU_012,50,72.22,South
ORD_0024191,2023-10-30,SKU_013,36,133.02,South
ORD_0024192,2023-10-30,SKU_014,32,114.4,South
ORD_0024193,2023-10-30,SKU_015,32,116.7,South
ORD_0024194,2023-10-30,SKU_016,29,55.1,South
ORD_0024195,2023-10-30,SKU_017,28,75.98,South
ORD_0024196,2023-10-30,SKU_018,5,34.97,South
ORD_0024197,2023-10-30,SKU_019,36,49.55,South
ORD_0024198,2023-10-30,SKU_020,25,90.86,South
ORD_0024199,2023-10-30,SKU_001,6,72.53,East
ORD_0024200,2023-10-30,SKU_002,26,136.11,East
ORD_0024201,2023-10-30,SKU_003,37,91.45,East
ORD_0024202,2023-10-30,SKU_004,24,109.35,East
ORD_0024203,2023-10-30,SKU_005,20,75.2,East
ORD_0024204,2023-10-30,SKU_006,38,50.74,East
ORD_0024205,2023-10-30,SKU_007,10,79.18,East
ORD_0024206,2023-10-30,SKU_008,28,38.51,East
ORD_0024207,2023-10-30,SKU_009,14,106.06,East
ORD_0024208,2023-10-30,SKU_010,10,97.77,East
ORD_0024209,2023-10-30,SKU_011,24,104.87,East
ORD_0024210,2023-10-30,SKU_012,40,72.22,East
ORD_0024211,2023-10-30,SKU_013,29,133.02,East
ORD_0024212,2023-10-30,SKU_014,42,114.4,East
ORD_0024213,2023-10-30,SKU_015,29,116.7,East
ORD_0024214,2023-10-30,SKU_016,29,55.1,East
ORD_0024215,2023-10-30,SKU_017,25,75.98,East
ORD_0024216,2023-10-30,SKU_018,6,34.97,East
ORD_0024217,2023-10-30,SKU_019,45,49.55,East
ORD_0024218,2023-10-30,SKU_020,14,90.86,East
ORD_0024219,2023-10-30,SKU_001,11,72.53,West
ORD_0024220,2023-10-30,SKU_002,28,136.11,West
ORD_0024221,2023-10-30,SKU_003,36,91.45,West
ORD_0024222,2023-10-30,SKU_004,33,109.35,West
ORD_0024223,2023-10-30,SKU_005,15,75.2,West
ORD_0024224,2023-10-30,SKU_006,26,50.74,West
ORD_0024225,2023-10-30,SKU_007,5,79.18,West
ORD_0024226,2023-10-30,SKU_008,25,38.51,West
ORD_0024227,2023-10-30,SKU_009,14,106.06,West
ORD_0024228,2023-10-30,SKU_010,10,97.77,West
ORD_0024229,2023-10-30,SKU_011,28,104.87,West
ORD_0024230,2023-10-30,SKU_012,24,72.22,West
ORD_0024231,2023-10-30,SKU_013,35,133.02,West
ORD_0024232,2023-10-30,SKU_014,43,114.4,West
ORD_0024233,2023-10-30,SKU_015,39,116.7,West
ORD_0024234,2023-10-30,SKU_016,39,55.1,West
ORD_0024235,2023-10-30,SKU_017,27,75.98,West
ORD_0024236,2023-10-30,SKU_018,11,34.97,West
ORD_0024237,2023-10-30,SKU_019,43,49.55,West
ORD_0024238,2023-10-30,SKU_020,30,90.86,West
ORD_0024239,2023-10-31,SKU_001,12,72.53,North
ORD_0024240,2023-10-31,SKU_002,25,136.11,North
ORD_0024241,2023-10-31,SKU_003,18,91.45,North
ORD_0024242,2023-10-31,SKU_004,24,109.35,North
ORD_0024243,2023-10-31,SKU_005,17,75.2,North
ORD_0024244,2023-10-31,SKU_006,17,50.74,North
ORD_0024245,2023-10-31,SKU_007,7,79.18,North
ORD_0024246,2023-10-31,SKU_008,34,38.51,North
ORD_0024247,2023-10-31,SKU_009,11,106.06,North
ORD_0024248,2023-10-31,SKU_010,9,97.77,North
ORD_0024249,2023-10-31,SKU_011,24,104.87,North
ORD_0024250,2023-10-31,SKU_012,36,72.22,North
ORD_0024251,2023-10-31,SKU_013,40,133.02,North
ORD_0024252,2023-10-31,SKU_014,31,114.4,North
ORD_0024253,2023-10-31,SKU_015,28,116.7,North
ORD_0024254,2023-10-31,SKU_016,26,55.1,North
ORD_0024255,2023-10-31,SKU_017,27,75.98,North
ORD_0024256,2023-10-31,SKU_018,4,34.97,North
ORD_0024257,2023-10-31,SKU_019,39,49.55,North
ORD_0024258,2023-10-31,SKU_020,31,90.86,North
ORD_0024259,2023-10-31,SKU_001,3,72.53,South
ORD_0024260,2023-10-31,SKU_002,25,136.11,South
ORD_0024261,2023-10-31,SKU_003,21,91.45,South
ORD_0024262,2023-10-31,SKU_004,18,109.35,South
ORD_0024263,2023-10-31,SKU_005,20,75.2,South
ORD_0024264,2023-10-31,SKU_006,34,50.74,South
ORD_0024265,2023-10-31,SKU_007,12,79.18,South
ORD_0024266,2023-10-31,SKU_008,23,38.51,South
ORD_0024267,2023-10-31,SKU_009,11,106.06,South
ORD_0024268,2023-10-31,SKU_010,9,97.77,South
ORD_0024269,2023-10-31,SKU_011,18,104.87,South
ORD_0024270,2023-10-31,SKU_012,42,72.22,South
ORD_0024271,2023-10-31,SKU_013,34,133.02,South
ORD_0024272,2023-10-31,SKU_014,36,114.4,South
ORD_0024273,2023-10-31,SKU_015,30,116.7,South
ORD_0024274,2023-10-31,SKU_016,25,55.1,South
ORD_0024275,2023-10-31,SKU_017,27,75.98,South
ORD_0024276,2023-10-31,SKU_018,9,34.97,South
ORD_0024277,2023-10-31,SKU_019,31,49.55,South
ORD_0024278,2023-10-31,SKU_020,22,90.86,South
ORD_0024279,2023-10-31,SKU_001,12,72.53,East
ORD_0024280,2023-10-31,SKU_002,26,136.11,East
ORD_0024281,2023-10-31,SKU_003,32,91.45,East
ORD_0024282,2023-10-31,SKU_004,14,109.35,East
ORD_0024283,2023-10-31,SKU_005,26,75.2,East
ORD_0024284,2023-10-31,SKU_006,40,50.74,East
ORD_0024285,2023-10-31,SKU_007,7,79.18,East
ORD_0024286,2023-10-31,SKU_008,31,38.51,East
ORD_0024287,2023-10-31,SKU_009,11,106.06,East
ORD_0024288,2023-10-31,SKU_010,11,97.77,East
ORD_0024289,2023-10-31,SKU_011,31,104.87,East
ORD_0024290,2023-10-31,SKU_012,42,72.22,East
ORD_0024291,2023-10-31,SKU_013,30,133.02,East
ORD_0024292,2023-10-31,SKU_014,36,114.4,East
ORD_0024293,2023-10-31,SKU_015,28,116.7,East
ORD_0024294,2023-10-31,SKU_016,25,55.1,East
ORD_0024295,2023-10-31,SKU_017,30,75.98,East
ORD_0024296,2023-10-31,SKU_018,9,34.97,East
ORD_0024297,2023-10-31,SKU_019,38,49.55,East
ORD_0024298,2023-10-31,SKU_020,25,90.86,East
ORD_0024299,2023-10-31,SKU_001,9,72.53,West
ORD_0024300,2023-10-31,SKU_002,33,136.11,West
ORD_0024301,2023-10-31,SKU_003,43,91.45,West
ORD_0024302,2023-10-31,SKU_004,18,109.35,West
